SampleFac1orstudent2,sample1fac2student,ccunivtype,ccage,ccteachload,ccsalary,ccoctoberhours,ccjulyhours,ccphdlikelihood,cctenure,ccprestige,ccteacheval,ccrespectint,ccrespectext,ccliked,ccpublish,ccundergrad,ccreadjournal,ccproudtitle,ccratherwork,cckids,ccirespect,ccilike,ccienvy,ccifeelsorry,Condition,Department,Title,univtypeofuniv,univage,univteachingload,univsalary,univoctoberhours,univjulyhours,univphdlikelihood,univtenure,univprestige,univteacheval,univrespectint,univrespectext,univliked,univpublish,univundergrad,univreadjournal,univproudtitle,univrather,univkids,univirespect,univilike,univienvy,univifeelsorry,myInsttype,myInsttypeother,mydept,deptcode,myinsttenure,mytitle,titlecodetrad3,titlecoderank,mytenure,mytenure_TEXT,highphd,highaa,highBA,highmasters,highprofdoc,highother,hightext,ethalnative,ethasian,ethpacisl,ethblack,ethlatino,ethwhite,ethother,ethtext,ethnoanswer,myFirstLangenglish,myGender,comments,filter_$,difteachload,diffage,diffsalary,diffrespectint,diffrespectext,diffpublish,diffundergrad,Deptcode3cat,Tenuretrack,univteachloadreversed
1,1,5.0,38.0,2.0,48000.0,50.0,20.0,70.0,7.0,70.0,4.0,6.0,5.0,4.0,5.0,7.0,6.0,6.0,7.0,4.0,6.0,4.0,4.0,4.0,5,,,2,32.0,4,20000.0,40.0,30.0,29.0,1.0,34.0,3.0,6.0,5.0,4.0,4.0,1.0,7.0,7.0,2.0,4.0,4.0,6.0,6.0,1.0,1,,English,3,1,Lecturer,0.0,4.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-2.0,-6.0,-28000.0,0.0,0.0,-1.0,-6.0,3,2,5
1,2,5.0,40.0,2.0,55000.0,45.0,25.0,70.0,5.0,29.0,4.0,3.0,3.0,4.0,3.0,6.0,3.0,5.0,5.0,5.0,6.0,6.0,3.0,2.0,5,,,1,30.0,2,35000.0,45.0,15.0,83.0,1.0,66.0,5.0,6.0,4.0,3.0,5.0,4.0,6.0,4.0,5.0,3.0,4.0,6.0,5.0,4.0,1,,Psychology,1,1,Lecturer,0.0,4.0,3.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,0.0,-10.0,-20000.0,3.0,1.0,2.0,-2.0,1,2,7
1,2,5.0,45.0,2.0,55000.0,58.0,10.0,45.0,8.0,5.0,4.0,4.0,2.0,5.0,5.0,7.0,1.0,4.0,4.0,6.0,5.0,5.0,4.0,4.0,5,,,1,35.0,3,55000.0,55.0,10.0,80.0,2.0,39.0,3.0,5.0,2.0,1.0,6.0,2.0,6.0,2.0,6.0,2.0,5.0,5.0,5.0,5.0,1,,Biological Sciences,2,1,Post-doctoral Fellow,,,3.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-1.0,-10.0,0.0,1.0,0.0,1.0,-5.0,2,2,6
1,2,5.0,40.0,2.0,50000.0,50.0,20.0,90.0,7.0,10.0,4.0,6.0,2.0,6.0,2.0,7.0,2.0,6.0,6.0,4.0,6.0,4.0,2.0,5.0,5,,,1,40.0,5,50000.0,45.0,10.0,95.0,1.0,55.0,10.0,6.0,3.0,4.0,6.0,4.0,7.0,5.0,2.0,3.0,3.0,6.0,6.0,2.0,1,,Biochemistry & Molecular Biology,5,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,,,1.0,-3.0,0.0,0.0,0.0,1.0,4.0,-3.0,,1,4
1,1,5.0,40.0,4.0,50000.0,45.0,0.0,75.0,1.0,30.0,4.0,4.0,4.0,4.0,2.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5,,,1,40.0,6,50000.0,50.0,0.0,95.0,2.0,30.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1,,Biological Sciences,2,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-2.0,0.0,0.0,0.0,0.0,2.0,-2.0,2,1,3
1,2,5.0,40.0,4.0,45000.0,50.0,10.0,81.0,4.0,25.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5,,,2,40.0,4,45000.0,50.0,10.0,81.0,3.0,50.0,7.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2,,Chemistry,5,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,1,5
1,1,5.0,55.0,1.0,52000.0,32.0,8.0,,1.0,70.0,7.0,5.0,6.0,5.0,5.0,7.0,5.0,6.0,6.0,7.0,7.0,6.0,4.0,1.0,5,,,3,45.0,6,65000.0,28.0,5.0,80.0,7.0,80.0,4.0,6.0,6.0,6.0,7.0,7.0,2.0,6.0,5.0,6.0,6.0,6.0,6.0,4.0,6,,Engish,3,1,Professor,1.0,3.0,1.0,,,,,,,1.0,Ed.D,,,,1.0,,,,,,1.0,2.0,Thank you for asking about perceptions. I hope you will share the results.,1.0,-5.0,-10.0,13000.0,1.0,0.0,2.0,0.0,3,1,3
1,1,5.0,37.0,2.0,48000.0,55.0,35.0,80.0,7.0,1.0,5.0,5.0,4.0,4.0,2.0,7.0,3.0,4.0,7.0,,6.0,4.0,2.0,4.0,5,,,1,24.0,8,13000.0,20.0,0.0,19.0,1.0,48.0,4.0,4.0,4.0,4.0,4.0,2.0,7.0,5.0,2.0,4.0,2.0,6.0,4.0,2.0,1,,English,3,1,Professor,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,1.0,Asian/Caucasian,,1.0,1.0,,1.0,-6.0,-13.0,-35000.0,-1.0,0.0,2.0,-5.0,3,1,1
1,1,1.0,35.0,1.0,60000.0,40.0,5.0,30.0,8.0,10.0,4.0,6.0,5.0,4.0,3.0,7.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5,,,1,28.0,2,30000.0,40.0,20.0,30.0,1.0,60.0,6.0,4.0,1.0,1.0,4.0,1.0,7.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,1,,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,1.0,,,,,,1.0,2.0,"Titles such as teaching associate professor, professor of practice, clinical professor all suggest that the person's role is les",1.0,-1.0,-7.0,-30000.0,-2.0,-4.0,1.0,-6.0,3,1,7
1,1,5.0,45.0,1.0,70000.0,40.0,25.0,91.0,7.0,34.0,5.0,5.0,3.0,4.0,6.0,7.0,4.0,5.0,6.0,5.0,6.0,6.0,2.0,4.0,5,,,2,32.0,5,55000.0,45.0,35.0,86.0,1.0,57.0,3.0,4.0,2.0,3.0,4.0,5.0,7.0,7.0,4.0,5.0,3.0,5.0,4.0,1.0,1,,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-4.0,-13.0,-15000.0,-1.0,-1.0,-2.0,-2.0,3,1,4
1,2,5.0,43.0,2.0,65000.0,40.0,20.0,85.0,7.0,21.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,6.0,4.0,3.0,4.0,5,,,2,33.0,2,40000.0,40.0,20.0,74.0,2.0,57.0,3.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,1,,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,0.0,-10.0,-25000.0,0.0,0.0,0.0,-3.0,3,1,7
1,2,5.0,37.0,1.0,50000.0,50.0,20.0,50.0,8.0,20.0,3.0,5.0,2.0,4.0,2.0,6.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5,,,2,30.0,2,38000.0,50.0,0.0,30.0,1.0,40.0,5.0,3.0,2.0,1.0,4.0,2.0,6.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2,,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-1.0,-7.0,-12000.0,-2.0,0.0,2.0,-4.0,3,1,7
1,2,5.0,35.0,1.0,45000.0,50.0,25.0,50.0,4.0,39.0,4.0,4.0,3.0,4.0,3.0,7.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,5,,,2,30.0,2,40000.0,50.0,25.0,19.0,2.0,38.0,5.0,4.0,3.0,3.0,4.0,3.0,7.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,2,,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,"Titles such as """"assistant"""" and """"associate professor"""" should be reserved for those with the Ph.D. and on the tenure-track, re",1.0,-1.0,-5.0,-5000.0,0.0,0.0,1.0,-4.0,3,1,7
1,1,5.0,36.0,2.0,75000.0,70.0,30.0,50.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,4.0,4.0,4.0,5,,,4,37.0,3,40000.0,70.0,25.0,55.0,1.0,7.0,3.0,5.0,3.0,2.0,4.0,5.0,7.0,5.0,4.0,7.0,2.0,4.0,5.0,2.0,1,,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-1.0,1.0,-35000.0,1.0,-1.0,2.0,3.0,3,1,6
1,1,5.0,40.0,2.0,50000.0,50.0,30.0,91.0,7.0,10.0,7.0,6.0,4.0,4.0,2.0,7.0,2.0,6.0,2.0,4.0,4.0,4.0,4.0,4.0,5,,,,35.0,2,40000.0,50.0,50.0,70.0,1.0,29.0,3.0,4.0,2.0,4.0,4.0,5.0,7.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,8,state liberal arts college,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,0.0,-5.0,-10000.0,-2.0,-2.0,2.0,-2.0,3,1,7
1,2,5.0,40.0,2.0,47000.0,55.0,30.0,69.0,7.0,29.0,7.0,6.0,3.0,5.0,,2.0,2.0,6.0,6.0,5.0,6.0,4.0,2.0,2.0,5,,,3,27.0,2,45000.0,60.0,50.0,33.0,2.0,40.0,3.0,5.0,4.0,3.0,6.0,4.0,7.0,2.0,2.0,5.0,1.0,6.0,5.0,2.0,2,,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,0.0,-13.0,-2000.0,-1.0,1.0,,2.0,3,1,7
1,1,5.0,35.0,2.0,55000.0,45.0,20.0,89.0,8.0,19.0,5.0,4.0,3.0,4.0,3.0,7.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5,,,1,30.0,2,50000.0,50.0,20.0,92.0,1.0,41.0,3.0,5.0,3.0,3.0,4.0,4.0,7.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,1,,Psychology,1,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,0.0,-5.0,-5000.0,1.0,0.0,1.0,-3.0,1,1,7
1,2,5.0,35.0,2.0,50000.0,50.0,30.0,65.0,4.0,10.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,4.0,4.0,1.0,5.0,5,,,1,45.0,5,70000.0,55.0,0.0,51.0,1.0,50.0,6.0,4.0,3.0,3.0,4.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4,,Psychology,1,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-3.0,10.0,20000.0,-1.0,1.0,0.0,-2.0,1,1,4
1,2,5.0,40.0,2.0,57000.0,35.0,25.0,70.0,5.0,30.0,4.0,5.0,4.0,5.0,3.0,7.0,6.0,7.0,4.0,5.0,6.0,5.0,4.0,4.0,5,,,2,35.0,3,50000.0,40.0,20.0,20.0,2.0,40.0,3.0,4.0,5.0,3.0,5.0,3.0,7.0,6.0,4.0,5.0,4.0,6.0,6.0,3.0,5,,Psychology,1,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-1.0,-5.0,-7000.0,-1.0,1.0,2.0,-4.0,1,1,6
1,2,5.0,50.0,1.0,60000.0,50.0,20.0,50.0,7.0,20.0,6.0,5.0,3.0,4.0,2.0,6.0,1.0,6.0,5.0,4.0,4.0,4.0,1.0,3.0,5,,,2,30.0,2,50000.0,40.0,20.0,0.0,1.0,30.0,3.0,4.0,2.0,3.0,4.0,2.0,5.0,1.0,4.0,6.0,4.0,4.0,4.0,1.0,4,,Psychology,1,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-1.0,-20.0,-10000.0,-1.0,-1.0,2.0,-4.0,1,1,7
1,2,5.0,32.0,1.0,60000.0,50.0,50.0,30.0,8.0,19.0,5.0,5.0,4.0,4.0,2.0,7.0,2.0,5.0,2.0,5.0,5.0,4.0,4.0,4.0,5,,,2,30.0,2,40000.0,50.0,50.0,50.0,1.0,49.0,5.0,5.0,5.0,3.0,5.0,3.0,7.0,2.0,3.0,5.0,4.0,5.0,4.0,1.0,2,,Psychology,1,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-1.0,-2.0,-20000.0,0.0,1.0,3.0,-4.0,1,1,7
1,2,5.0,60.0,1.0,60000.0,50.0,25.0,50.0,2.0,10.0,3.0,4.0,2.0,4.0,3.0,7.0,4.0,4.0,4.0,6.0,4.0,4.0,2.0,3.0,5,,,4,35.0,4,30000.0,20.0,0.0,40.0,1.0,20.0,3.0,4.0,2.0,1.0,4.0,3.0,6.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,1,,Psychology,1,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-3.0,-25.0,-30000.0,0.0,0.0,1.0,-4.0,1,1,5
1,2,5.0,35.0,2.0,65000.0,50.0,20.0,100.0,7.0,40.0,6.0,6.0,5.0,5.0,7.0,7.0,5.0,7.0,2.0,4.0,7.0,6.0,2.0,2.0,5,,,2,35.0,2,50000.0,50.0,0.0,40.0,1.0,50.0,3.0,4.0,4.0,4.0,4.0,3.0,6.0,2.0,4.0,4.0,4.0,6.0,6.0,2.0,2,,Writing,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.0,0.0,-15000.0,-2.0,-1.0,-3.0,-4.0,3,1,7
1,1,5.0,35.0,1.0,65000.0,50.0,30.0,50.0,4.0,25.0,5.0,4.0,1.0,4.0,5.0,7.0,2.0,3.0,6.0,5.0,5.0,4.0,2.0,4.0,5,,,2,30.0,2,30000.0,30.0,20.0,70.0,1.0,62.0,3.0,6.0,2.0,1.0,4.0,5.0,6.0,5.0,1.0,7.0,3.0,4.0,4.0,1.0,1,,English,3,1,Professor,1.0,3.0,1.0,,1,,,,,,,,,,,1.0,,,,,2.0,1.0,,1.0,-1.0,-5.0,-35000.0,2.0,1.0,-1.0,-2.0,3,1,7
1,2,5.0,36.0,1.0,36000.0,70.0,35.0,40.0,4.0,24.0,5.0,5.0,5.0,5.0,5.0,6.0,2.0,6.0,4.0,4.0,5.0,5.0,2.0,5.0,5,,,2,40.0,2,40000.0,50.0,15.0,20.0,1.0,20.0,3.0,4.0,3.0,3.0,4.0,1.0,7.0,4.0,4.0,4.0,4.0,5.0,6.0,2.0,1,,Rhetoric and Writing,3,1,Professor / Full,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-1.0,4.0,4000.0,-1.0,-2.0,-1.0,-5.0,3,1,7
1,2,5.0,45.0,2.0,50000.0,55.0,35.0,75.0,7.0,22.0,6.0,6.0,4.0,4.0,2.0,7.0,2.0,4.0,5.0,5.0,7.0,4.0,2.0,3.0,5,,,2,40.0,2,65000.0,55.0,40.0,71.0,1.0,39.0,3.0,4.0,4.0,3.0,5.0,2.0,7.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,8,I am retired from a small liberal arts college.,Biology (formerly),2,1,Professor Emeritus,1.0,3.0,4.0,I was tenured until my retirement.,1,,,,,,,,,,,,1.0,,,,1.0,2.0,"I know people who serve at community colleges or as instructors at universities by choice, preferring to focus on teaching and m",0.0,0.0,-5.0,15000.0,-2.0,0.0,3.0,-5.0,2,,7
1,2,5.0,45.0,2.0,55000.0,55.0,40.0,63.0,5.0,71.0,4.0,4.0,4.0,4.0,3.0,7.0,5.0,5.0,2.0,4.0,6.0,5.0,3.0,1.0,5,,,2,35.0,4,70000.0,50.0,45.0,84.0,1.0,71.0,3.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,6,,Life Sciences,2,1,Professor of Biology,1.0,3.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,"To me, Associate Professor assumes a tenure track position.  Instructor or Lecturer assumes a non-tenure track position.  But th",1.0,-2.0,-10.0,15000.0,2.0,1.0,2.0,-2.0,2,1,5
1,2,5.0,26.0,1.0,36000.0,45.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5,,,2,35.0,5,65000.0,40.0,15.0,75.0,4.0,12.0,6.0,4.0,4.0,4.0,4.0,6.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,2,,Psychology,1,1,Professor of Psychology & Biology,1.0,3.0,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-4.0,9.0,29000.0,0.0,0.0,0.0,-1.0,1,1,4
1,2,5.0,40.0,2.0,70000.0,50.0,40.0,100.0,8.0,31.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,7.0,4.0,4.0,4.0,5,,,2,35.0,2,55000.0,50.0,40.0,100.0,1.0,40.0,3.0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,2.0,4.0,4.0,7.0,4.0,4.0,1,,Graduate School,7,1,Research Associate,0.0,9.0,3.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,0.0,-5.0,-15000.0,0.0,0.0,-1.0,0.0,,2,7
1,2,5.0,45.0,3.0,45000.0,55.0,0.0,80.0,4.0,10.0,6.0,6.0,2.0,6.0,2.0,7.0,3.0,4.0,4.0,5.0,4.0,4.0,2.0,6.0,5,,,1,35.0,4,40000.0,55.0,10.0,90.0,2.0,70.0,6.0,6.0,5.0,3.0,6.0,3.0,7.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,1,,Biology,2,1,Senior Lecturer,0.0,5.0,3.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-1.0,-10.0,-5000.0,0.0,3.0,4.0,-4.0,2,2,5
1,2,5.0,38.0,2.0,55000.0,50.0,20.0,70.0,3.0,30.0,6.0,5.0,4.0,4.0,3.0,7.0,3.0,6.0,4.0,4.0,5.0,4.0,3.0,2.0,5,,,2,28.0,1,40000.0,50.0,10.0,15.0,1.0,50.0,10.0,4.0,3.0,2.0,4.0,5.0,7.0,5.0,5.0,4.0,4.0,6.0,4.0,2.0,2,,English,3,1,Senior Lecturer,0.0,5.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,1.0,1.0,-10.0,-15000.0,-1.0,-1.0,1.0,-2.0,3,2,8
1,2,5.0,,1.0,,45.0,35.0,40.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5,,,4,,2,,45.0,35.0,40.0,1.0,15.0,6.0,4.0,4.0,4.0,,3.0,5.0,4.0,,4.0,4.0,4.0,4.0,4.0,2,,Psychology,1,2,Senior Lecturer (I am located in the UK; this post is typically termed Assistant Professor or Associate Professor in the US.),1.0,5.0,4.0,not applicable; British universities do not have tenure.,1,,,,,,,,,,,,1.0,,,,1.0,2.0,"I am American but have worked in Britain since receiving my PhD in the US, so I'm familiar with the American system and have man",0.0,-1.0,,,0.0,0.0,,-3.0,1,,7
1,1,5.0,62.0,1.0,64000.0,60.0,30.0,79.0,8.0,13.0,4.0,5.0,3.0,4.0,6.0,7.0,3.0,5.0,5.0,5.0,6.0,6.0,6.0,3.0,5,,,2,27.0,2,10000.0,55.0,0.0,,1.0,39.0,3.0,6.0,2.0,1.0,3.0,1.0,7.0,1.0,1.0,4.0,5.0,5.0,6.0,2.0,1,,English,3,1,Visiting college lecturer,0.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-1.0,-35.0,-54000.0,1.0,-1.0,-3.0,-6.0,3,2,7
1,2,5.0,45.0,2.0,77000.0,35.0,15.0,87.0,5.0,25.0,3.0,5.0,3.0,5.0,3.0,7.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,5,,,2,27.0,2,55000.0,45.0,20.0,60.0,2.0,42.0,3.0,5.0,3.0,3.0,5.0,3.0,6.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,1,,English,3,1,,,,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,0.0,-18.0,-22000.0,0.0,0.0,2.0,-4.0,3,1,7
1,2,5.0,40.0,1.0,55000.0,60.0,20.0,60.0,7.0,20.0,5.0,5.0,3.0,5.0,3.0,6.0,3.0,6.0,4.0,5.0,5.0,4.0,4.0,4.0,5,,,2,35.0,2,50000.0,60.0,20.0,80.0,2.0,60.0,7.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,2,,Psychology,1,1,,,,1.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-1.0,-5.0,-5000.0,0.0,1.0,2.0,-3.0,1,1,7
1,1,5.0,43.0,2.0,55000.0,60.0,30.0,100.0,8.0,22.0,4.0,4.0,4.0,5.0,5.0,7.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5,,,2,37.0,2,42000.0,40.0,0.0,23.0,2.0,23.0,5.0,6.0,4.0,4.0,4.0,2.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2,,,,1,,,,2.0,,1,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,0.0,-6.0,-13000.0,2.0,0.0,-1.0,-5.0,,1,7
1,1,5.0,35.0,2.0,38000.0,36.0,36.0,20.0,8.0,20.0,7.0,7.0,3.0,7.0,2.0,7.0,4.0,6.0,4.0,4.0,7.0,4.0,3.0,3.0,6,,,1,35.0,2,38000.0,36.0,36.0,41.0,1.0,50.0,3.0,4.0,3.0,3.0,4.0,1.0,7.0,4.0,5.0,4.0,4.0,7.0,4.0,3.0,1,,Biological Sciences,2,1,Adjunct Faculty,0.0,7.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,-6.0,2,2,7
1,1,5.0,30.0,2.0,39000.0,55.0,30.0,60.0,2.0,10.0,7.0,7.0,5.0,7.0,4.0,7.0,4.0,6.0,4.0,6.0,7.0,5.0,2.0,4.0,6,,,2,28.0,4,35000.0,50.0,25.0,19.0,1.0,35.0,4.0,7.0,6.0,3.0,6.0,3.0,7.0,2.0,4.0,3.0,4.0,7.0,5.0,2.0,1,,Biological Sciences,2,1,Adjunct Faculty,0.0,7.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-2.0,-2.0,-4000.0,0.0,1.0,2.0,-4.0,2,2,5
1,2,5.0,45.0,4.0,53000.0,50.0,1.0,60.0,1.0,10.0,6.0,5.0,4.0,6.0,2.0,7.0,2.0,5.0,4.0,5.0,7.0,7.0,5.0,1.0,6,,,1,40.0,4,65000.0,55.0,0.0,90.0,7.0,50.0,6.0,2.0,5.0,7.0,4.0,6.0,1.0,6.0,7.0,4.0,4.0,4.0,4.0,4.0,2,,Education,7,2,Adjunct Instructor,0.0,7.0,3.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,Interesting questions/topic. Sounds like fun.,1.0,0.0,-5.0,12000.0,-3.0,1.0,2.0,-1.0,,2,5
1,2,5.0,40.0,1.0,50000.0,60.0,40.0,70.0,2.0,20.0,5.0,5.0,3.0,5.0,3.0,7.0,3.0,3.0,6.0,6.0,6.0,5.0,3.0,5.0,6,,,2,50.0,6,80000.0,60.0,40.0,100.0,8.0,60.0,3.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,2.0,2.0,7.0,6.0,6.0,4,,English,3,2,Adjunct Instructor,0.0,7.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,1.0,-5.0,10.0,30000.0,1.0,4.0,3.0,0.0,3,2,3
1,1,5.0,28.0,1.0,50000.0,45.0,9.0,65.0,1.0,20.0,6.0,4.0,2.0,5.0,2.0,7.0,2.0,5.0,5.0,4.0,5.0,6.0,2.0,4.0,6,,,4,35.0,2,65000.0,35.0,5.0,80.0,2.0,67.0,3.0,6.0,6.0,5.0,4.0,2.0,6.0,5.0,5.0,4.0,6.0,5.0,4.0,2.0,2,,Psychology,1,1,Adjunct Instructor,0.0,7.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-1.0,7.0,15000.0,2.0,4.0,2.0,-5.0,1,2,7
1,2,5.0,53.0,3.0,68000.0,35.0,0.0,90.0,8.0,10.0,2.0,4.0,3.0,5.0,2.0,7.0,4.0,7.0,7.0,5.0,4.0,4.0,7.0,1.0,6,,,2,47.0,1,35000.0,54.0,0.0,80.0,1.0,35.0,3.0,4.0,3.0,1.0,4.0,7.0,7.0,7.0,4.0,7.0,4.0,4.0,4.0,7.0,6,,English,3,1,Adjunct instructor,0.0,7.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,-6.0,-33000.0,0.0,0.0,2.0,0.0,3,2,8
1,2,5.0,35.0,1.0,65000.0,55.0,40.0,81.0,7.0,11.0,5.0,5.0,1.0,4.0,2.0,,7.0,7.0,4.0,6.0,7.0,6.0,2.0,4.0,6,,,3,28.0,2,50000.0,60.0,30.0,87.0,1.0,20.0,3.0,2.0,1.0,1.0,4.0,3.0,7.0,2.0,1.0,6.0,4.0,7.0,7.0,1.0,1,,Psychology,1,1,Adjunct Professor,0.0,7.0,3.0,,1,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,-1.0,-7.0,-15000.0,-3.0,0.0,2.0,,1,2,7
1,2,5.0,40.0,1.0,65000.0,50.0,25.0,100.0,5.0,19.0,4.0,2.0,2.0,4.0,7.0,7.0,4.0,7.0,4.0,4.0,7.0,4.0,4.0,2.0,6,,,2,35.0,2,40000.0,40.0,20.0,79.0,1.0,60.0,5.0,6.0,6.0,1.0,4.0,5.0,7.0,3.0,4.0,6.0,4.0,7.0,4.0,4.0,1,,English (composition and rhetoric),3,1,Assistant prof.,1.0,1.0,2.0,,1,,,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,-1.0,-5.0,-25000.0,4.0,4.0,-3.0,-2.0,3,1,7
1,1,2.0,40.0,2.0,50000.0,60.0,30.0,59.0,1.0,45.0,4.0,5.0,3.0,4.0,5.0,7.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,6,,,1,35.0,1,30000.0,80.0,20.0,37.0,1.0,62.0,3.0,5.0,2.0,4.0,4.0,4.0,7.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,2,,English,3,1,Assistant Professor,1.0,1.0,3.0,,1,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,1.0,-5.0,-20000.0,0.0,-1.0,-1.0,-3.0,3,2,8
